date,2016_B7_rwgrove_bskunk,2016_B8_u_elder,2016_B1_t_gaugepool,2016_B9_belder,2016_B10_petes,2016_B11_lowerwalker,2016_B13_t_whitehouse,2016_B14_u_tenmile,2016_B15_t_tenmile,2016_B18_t_hunters,2016_B19_d_mereganser,2016_B2_u_gaugepool,2016_B20_t_wilderness,2016_B21_u_wilderness,2016_B22_u_fox,2016_B3_u_skunk,2016_B5_d_edells,2016_B6_d_edells,2016_B4_d_edels
2016-10-18 01:00:00,19.464,19.271,19.851,19.583,19.543,19.389,19.547,19.707,19.495,19.606,19.668,19.782,19.638,19.492,19.689,19.757,20.013,19.834,19.749
2016-10-18 02:00:00,19.402,19.209,19.789,19.583,19.543,19.327,19.422,19.582,19.432,19.543,19.606,19.719,19.513,19.429,19.627,19.695,19.95,19.709,19.687
2016-10-18 03:00:00,19.402,19.209,19.789,19.458,19.543,19.327,19.422,19.582,19.37,19.543,19.48,19.657,19.45,19.367,19.627,19.57,19.888,19.647,19.624
2016-10-18 04:00:00,19.339,19.271,19.789,19.458,19.543,19.327,19.422,19.582,19.307,19.606,19.48,19.657,19.388,19.367,19.689,19.57,19.888,19.584,19.624
2016-10-18 05:00:00,19.339,19.209,19.726,19.458,19.543,19.327,19.359,19.519,19.307,19.48,19.48,19.594,19.388,19.304,19.627,19.57,19.888,19.584,19.562
2016-10-18 06:00:00,19.276,19.083,19.664,19.395,19.418,19.264,19.297,19.456,19.244,19.418,19.418,19.532,19.325,19.241,19.501,19.507,19.825,19.522,19.499
2016-10-18 07:00:00,19.214,19.146,19.664,19.27,19.293,19.139,19.234,19.394,19.182,19.418,19.355,19.469,19.2,19.179,19.564,19.445,19.763,19.459,19.436
2016-10-18 08:00:00,19.214,19.146,19.601,19.332,19.355,19.201,19.234,19.394,19.182,19.418,19.293,19.469,19.2,19.179,19.564,19.382,19.763,19.396,19.436
2016-10-18 09:00:00,19.527,19.334,19.664,19.458,19.668,19.389,19.297,19.519,19.307,19.543,19.418,19.532,19.325,19.304,19.627,19.445,19.763,19.459,19.499
2016-10-18 10:00:00,20.028,19.709,19.914,19.896,20.169,19.953,19.672,19.832,19.683,19.856,19.668,19.782,19.7,19.742,19.939,19.757,20.013,19.772,19.812
2016-10-18 11:00:00,20.403,20.084,20.29,20.334,20.482,20.328,20.11,20.208,20.121,20.294,20.106,20.157,20.076,20.18,20.315,20.132,20.389,20.21,20.187
2016-10-18 12:00:00,20.716,20.334,20.54,20.647,20.794,20.579,20.36,20.458,20.434,20.482,20.419,20.47,20.388,20.493,20.565,20.382,20.639,20.46,20.438
2016-10-18 13:00:00,21.029,20.584,20.728,20.96,21.045,20.891,20.673,20.771,20.747,20.732,20.669,20.72,20.639,20.743,20.753,20.632,20.827,20.711,20.688
2016-10-18 14:00:00,21.404,20.96,21.103,21.335,21.42,21.33,21.049,21.146,21.185,21.107,21.045,21.095,21.077,21.181,21.128,21.07,21.265,21.148000000000003,21.126
2016-10-18 15:00:00,21.217,20.96,21.353,21.335,21.232,21.204,21.236,21.271,21.31,21.232,21.232,21.283,21.264,21.307,21.191,21.258000000000006,21.453000000000007,21.336,21.314
2016-10-18 16:00:00,21.279,20.96,21.228,21.273000000000003,21.232,21.204,21.174,21.271,21.247,21.17,21.17,21.283,21.202,21.181,21.191,21.195,21.327,21.274,21.189
2016-10-18 17:00:00,21.592,21.21,21.416,21.586,21.483,21.642,21.362,21.459,21.498,21.42,21.357,21.408,21.389,21.494,21.379,21.383000000000006,21.453000000000007,21.399,21.377
2016-10-18 18:00:00,20.966,20.96,21.416,21.21,20.92,21.142,21.299,21.396,21.31,21.295,21.295,21.408,21.327,21.244,21.254,21.32,21.453000000000007,21.399,21.314
2016-10-18 19:00:00,20.653,20.71,21.166,20.897,20.607,20.704,20.924,21.084,20.934,20.982,20.982,21.158,21.014,20.869,21.003,21.07,21.265,21.148000000000003,21.064
2016-10-18 20:00:00,20.278,20.272,20.853,20.584,20.294,20.328,20.611,20.771,20.559,20.607,20.669,20.845,20.701,20.556,20.69,20.757,20.952,20.836,20.751
2016-10-18 21:00:00,20.153,20.084,20.602,20.334,20.106,20.14,20.298,20.458,20.309,20.357,20.419,20.595,20.388,20.243,20.44,20.507,20.764,20.585,20.5
2016-10-18 22:00:00,20.028,19.959,20.415,20.209,20.106,20.015,20.173,20.27,20.121,20.231,20.294,20.407,20.263,20.118,20.315,20.382,20.576,20.398,20.313
2016-10-18 23:00:00,20.028,19.834,20.352,20.146,20.106,19.953,20.048,20.208,20.058,20.169,20.169,20.282,20.138,20.055,20.19,20.257,20.514,20.335,20.25
2016-10-19 00:00:00,19.902,19.771,20.29,20.084,19.981,19.89,19.985,20.145,19.996,20.044,20.106,20.22,20.076,19.993,20.127,20.195,20.451,20.21,20.187
2016-10-19 01:00:00,19.777,19.584,20.164,19.958,19.856,19.702,19.86,20.02,19.87,19.919,19.981,20.095,19.951,19.867,19.939,20.07,20.326,20.147,20.062
2016-10-19 02:00:00,19.715,19.521,20.102,19.833,19.856,19.64,19.735,19.895,19.745,19.856,19.856,20.032,19.825,19.742,19.877,19.945,20.263,20.022,19.937
2016-10-19 03:00:00,19.527,19.396,19.977,19.708,19.606,19.514,19.672,19.832,19.62,19.731,19.793,19.907,19.763,19.617,19.752,19.882,20.138,19.897,19.874
2016-10-19 04:00:00,19.339,19.146,19.851,19.52,19.418,19.327,19.484,19.644,19.432,19.543,19.606,19.782,19.575,19.429,19.627,19.757,20.013,19.772,19.687
2016-10-19 05:00:00,19.339,19.083,19.726,19.458,19.48,19.264,19.359,19.519,19.307,19.48,19.48,19.594,19.388,19.304,19.501,19.57,19.888,19.647,19.562
2016-10-19 06:00:00,19.214,19.021,19.664,19.332,19.355,19.139,19.234,19.394,19.182,19.355,19.355,19.532,19.325,19.241,19.439,19.507,19.825,19.522,19.499
2016-10-19 07:00:00,19.214,19.083,19.601,19.332,19.355,19.139,19.234,19.394,19.182,19.355,19.355,19.469,19.262,19.179,19.501,19.445,19.763,19.459,19.436
2016-10-19 08:00:00,19.276,19.083,19.601,19.332,19.418,19.201,19.234,19.394,19.182,19.418,19.355,19.469,19.262,19.241,19.501,19.382,19.763,19.459,19.436
2016-10-19 09:00:00,19.527,19.209,19.664,19.52,19.606,19.389,19.359,19.519,19.37,19.48,19.418,19.532,19.388,19.367,19.564,19.445,19.763,19.522,19.499
2016-10-19 10:00:00,19.965,19.584,19.851,19.896,19.981,19.827,19.609,19.769,19.683,19.793,19.668,19.719,19.638,19.68,19.814,19.695,19.95,19.709,19.749
2016-10-19 11:00:00,20.841,20.397,20.29,20.584,20.857,20.829,20.173,20.27,20.309,20.419,20.106,20.157,20.201,20.368,20.44,20.195,20.326,20.21,20.187
2016-10-19 12:00:00,21.529,21.147,20.915,21.273000000000003,21.483,21.642,20.924,21.084,21.06,21.17,20.857,20.845,20.889,21.119,21.066,20.757,20.952,20.836,20.938
2016-10-19 13:00:00,20.966,20.772,21.103,21.085,20.982,21.017,20.986,21.084,21.06,21.045,21.045,21.033,20.951,21.056,21.003,20.945,21.14,21.086,21.064
2016-10-19 14:00:00,21.029,20.772,20.978,21.085,21.045,21.079,20.924,21.021,20.997,20.982,20.92,20.97,20.951,20.994,20.941,20.883000000000006,21.014,20.961,20.938
2016-10-19 15:00:00,21.592,21.272,21.103,21.398000000000003,21.67,21.705,21.174,21.271,21.247,21.295,21.107,21.095,21.139,21.307,21.316,21.008000000000006,21.14,21.086,21.126
2016-10-19 16:00:00,21.529,21.272,21.353,21.523000000000003,21.545,21.58,21.362,21.459,21.435,21.42,21.357,21.345,21.389,21.494,21.379,21.258000000000006,21.39,21.399,21.377
2016-10-19 17:00:00,21.529,21.335,21.478,21.586,21.545,21.58,21.424,21.584,21.498,21.545,21.42,21.47,21.452,21.557,21.504,21.383000000000006,21.515,21.524,21.439
2016-10-19 18:00:00,21.279,21.147,21.416,21.398000000000003,21.295,21.33,21.362,21.459,21.372,21.357,21.357,21.408,21.389,21.369,21.379,21.383000000000006,21.515,21.461,21.377
2016-10-19 19:00:00,20.904,20.897,21.291,21.148000000000003,20.92,20.954,21.111,21.209,21.122,21.17,21.17,21.283,21.202,21.119,21.191,21.195,21.39,21.274,21.189
2016-10-19 20:00:00,20.591,20.584,21.103,20.835,20.544,20.641,20.861,20.958,20.809,20.857,20.92,21.033,20.889,20.806,20.941,21.008000000000006,21.202,21.086,20.938
2016-10-19 21:00:00,20.278,20.209,20.79,20.522,20.294,20.328,20.486,20.646,20.496,20.544,20.607,20.782,20.576,20.431,20.628,20.695,20.952,20.773000000000003,20.626
2016-10-19 22:00:00,20.215,20.084,20.602,20.334,20.231,20.203,20.298,20.458,20.309,20.419,20.419,20.595,20.388,20.305,20.44,20.507,20.764,20.585,20.5
2016-10-19 23:00:00,20.09,20.022,20.477,20.271,20.169,20.078,20.173,20.395,20.183,20.294,20.294,20.47,20.263,20.18,20.315,20.382,20.639,20.46,20.375
2016-10-20 00:00:00,19.965,19.834,20.352,20.146,20.044,19.953,20.11,20.208,20.058,20.106,20.169,20.345,20.138,20.055,20.19,20.32,20.576,20.335,20.25
2016-10-20 01:00:00,19.902,19.709,20.29,20.021,19.981,19.89,19.985,20.145,19.933,20.044,20.044,20.22,20.013,19.93,20.127,20.195,20.451,20.21,20.125
2016-10-20 02:00:00,19.777,19.709,20.164,19.896,19.793,19.765,19.86,20.02,19.808,19.981,19.981,20.095,19.951,19.805,20.002,20.07,20.326,20.085,20.062
2016-10-20 03:00:00,19.715,19.584,20.102,19.896,19.793,19.702,19.797,19.957,19.745,19.856,19.919,20.032,19.825,19.742,19.939,20.007,20.263,20.022,20.0
2016-10-20 04:00:00,19.715,19.521,20.039,19.833,19.793,19.702,19.735,19.895,19.683,19.856,19.856,19.97,19.763,19.68,19.877,19.945,20.201,19.96,19.937
2016-10-20 05:00:00,19.589,19.459,19.977,19.708,19.668,19.577,19.672,19.832,19.62,19.793,19.793,19.907,19.7,19.617,19.814,19.882,20.138,19.897,19.874
2016-10-20 06:00:00,19.527,19.334,19.914,19.645,19.668,19.514,19.609,19.769,19.557,19.668,19.731,19.845,19.638,19.554,19.752,19.82,20.076,19.834,19.812
2016-10-20 07:00:00,19.527,19.334,19.851,19.645,19.668,19.514,19.547,19.707,19.495,19.606,19.668,19.782,19.575,19.492,19.752,19.757,20.013,19.772,19.749
2016-10-20 08:00:00,19.464,19.459,19.914,19.583,19.606,19.452,19.484,19.707,19.432,19.668,19.606,19.719,19.513,19.492,19.814,19.695,20.013,19.772,19.687
2016-10-20 09:00:00,19.652,19.646,19.977,19.708,19.793,19.702,19.609,19.769,19.557,19.793,19.668,19.782,19.638,19.554,19.939,19.757,20.076,19.772,19.749
2016-10-20 10:00:00,20.09,19.959,20.164,20.084,20.231,20.078,19.86,20.082,19.87,20.106,19.919,20.032,19.888,19.93,20.19,20.007,20.263,20.022,20.0
2016-10-20 11:00:00,20.653,20.334,20.415,20.522,20.669,20.579,20.235,20.395,20.309,20.419,20.231,20.345,20.263,20.305,20.503,20.32,20.514,20.335,20.313
2016-10-20 12:00:00,21.154,20.772,20.853,21.085,21.17,21.079,20.798,20.896,20.872,20.92,20.794,20.782,20.764,20.931,20.878,20.757,20.889,20.773000000000003,20.813
2016-10-20 13:00:00,21.217,20.897,21.04,21.21,21.17,21.204,21.049,21.084,21.122,21.107,20.982,21.033,21.014,21.119,21.066,20.945,21.077,21.023000000000003,21.064
2016-10-20 14:00:00,21.342,21.085,21.103,21.273000000000003,21.357,21.455,21.111,21.146,21.185,21.17,21.045,21.095,21.077,21.181,21.191,21.008000000000006,21.14,21.086,21.064
2016-10-20 15:00:00,21.529,21.272,21.353,21.523000000000003,21.483,21.705,21.424,21.459,21.498,21.42,21.357,21.408,21.389,21.557,21.379,21.32,21.39,21.399,21.377
2016-10-20 16:00:00,21.654,21.46,21.541,21.711,21.608,21.83,21.612,21.647,21.685,21.608,21.545,21.533,21.577,21.682,21.566,21.445,21.578000000000007,21.586,21.564
2016-10-20 17:00:00,21.529,21.46,21.604,21.648000000000003,21.545,21.642,21.549,21.647,21.623,21.608,21.545,21.595,21.577,21.619,21.629,21.508000000000006,21.64,21.649,21.564
2016-10-20 18:00:00,21.217,21.21,21.541,21.398000000000003,21.232,21.33,21.424,21.522,21.435,21.42,21.42,21.533,21.452,21.432,21.441,21.445,21.578000000000007,21.586,21.439
2016-10-20 19:00:00,21.091,21.022,21.416,21.273000000000003,21.045,21.142,21.236,21.396,21.247,21.295,21.295,21.408,21.327,21.244,21.316,21.383000000000006,21.453000000000007,21.399,21.314
2016-10-20 20:00:00,20.841,20.897,21.291,21.023000000000003,20.857,20.891,21.049,21.209,21.06,21.107,21.107,21.283,21.139,20.994,21.191,21.195,21.327,21.274,21.126
2016-10-20 21:00:00,20.591,20.647,21.103,20.772,20.607,20.641,20.798,20.958,20.809,20.92,20.92,21.033,20.889,20.743,20.941,21.008000000000006,21.202,21.086,20.938
2016-10-20 22:00:00,20.403,20.459,20.915,20.584,20.419,20.453,20.611,20.771,20.559,20.732,20.732,20.907,20.701,20.556,20.816,20.82,21.014,20.898000000000003,20.751
2016-10-20 23:00:00,20.215,20.272,20.728,20.459,20.231,20.328,20.423,20.583,20.371,20.544,20.544,20.72,20.514,20.368,20.565,20.632,20.827,20.711,20.563
2016-10-21 00:00:00,20.09,20.147,20.602,20.271,20.169,20.14,20.235,20.458,20.246,20.357,20.357,20.532,20.326,20.243,20.44,20.507,20.702,20.523000000000003,20.438
2016-10-21 01:00:00,20.028,20.022,20.477,20.209,20.044,20.078,20.173,20.333,20.121,20.294,20.231,20.407,20.201,20.118,20.378,20.382,20.576,20.398,20.313
2016-10-21 02:00:00,20.028,20.022,20.477,20.209,20.106,20.078,20.173,20.333,20.121,20.294,20.231,20.407,20.201,20.118,20.315,20.382,20.576,20.398,20.313
2016-10-21 03:00:00,20.028,19.959,20.415,20.146,20.044,20.015,20.11,20.27,20.058,20.231,20.169,20.345,20.138,20.055,20.252,20.32,20.514,20.335,20.25
2016-10-21 04:00:00,19.902,19.834,20.352,20.084,19.918,19.953,20.048,20.208,19.996,20.106,20.169,20.282,20.076,19.993,20.19,20.257,20.514,20.273,20.187
2016-10-21 05:00:00,19.902,19.834,20.29,20.021,19.918,19.953,19.985,20.145,19.933,20.106,20.106,20.22,20.013,19.93,20.19,20.195,20.451,20.21,20.125
2016-10-21 06:00:00,19.965,19.834,20.29,20.084,19.981,19.953,19.985,20.145,19.996,20.106,20.106,20.22,20.076,19.993,20.19,20.195,20.451,20.21,20.187
2016-10-21 07:00:00,19.652,19.646,20.164,19.833,19.668,19.702,19.86,20.02,19.808,19.919,19.981,20.095,19.888,19.805,19.939,20.07,20.326,20.085,20.0
2016-10-21 08:00:00,19.715,19.646,20.102,19.833,19.793,19.765,19.797,19.957,19.745,19.856,19.856,20.032,19.825,19.742,19.939,20.007,20.263,20.022,19.937
2016-10-21 09:00:00,19.902,19.834,20.164,19.958,20.044,19.953,19.86,20.02,19.808,20.044,19.919,20.032,19.888,19.867,20.127,20.007,20.263,20.022,20.0
2016-10-21 10:00:00,20.34,20.147,20.352,20.334,20.419,20.328,20.11,20.27,20.183,20.294,20.169,20.282,20.138,20.18,20.378,20.257,20.451,20.273,20.25
2016-10-21 11:00:00,20.653,20.459,20.602,20.647,20.732,20.641,20.423,20.583,20.496,20.607,20.482,20.532,20.451,20.493,20.628,20.507,20.702,20.523000000000003,20.563
2016-10-21 12:00:00,20.904,20.71,20.853,20.897,20.982,20.954,20.736,20.833,20.747,20.857,20.732,20.782,20.764,20.806,20.941,20.757,20.952,20.836,20.813
2016-10-21 13:00:00,21.279,21.022,21.103,21.21,21.357,21.267,20.986,21.146,21.06,21.17,20.982,21.095,21.014,21.056,21.191,21.008000000000006,21.202,21.086,21.064
2016-10-21 14:00:00,21.467,21.272,21.416,21.461,21.483,21.517,21.299,21.396,21.372,21.42,21.295,21.345,21.327,21.369,21.441,21.258000000000006,21.453000000000007,21.336,21.314
2016-10-21 15:00:00,21.592,21.397,21.541,21.648000000000003,21.67,21.642,21.487,21.584,21.56,21.608,21.483,21.533,21.514,21.557,21.629,21.445,21.64,21.524,21.502
2016-10-21 16:00:00,21.654,21.523000000000003,21.666,21.711,21.67,21.705,21.612,21.709,21.623,21.67,21.608,21.658,21.639,21.619,21.691,21.57,21.703000000000007,21.649,21.627
2016-10-21 17:00:00,21.467,21.335,21.666,21.586,21.483,21.517,21.549,21.647,21.56,21.545,21.545,21.658,21.577,21.557,21.629,21.57,21.703000000000007,21.649,21.564
2016-10-21 18:00:00,21.217,21.147,21.541,21.398000000000003,21.232,21.267,21.362,21.522,21.372,21.42,21.42,21.533,21.452,21.369,21.379,21.445,21.64,21.586,21.439
2016-10-21 19:00:00,20.779,20.772,21.291,21.023000000000003,20.794,20.891,21.049,21.209,21.06,21.107,21.17,21.283,21.139,20.994,21.128,21.195,21.39,21.274,21.189
2016-10-21 20:00:00,20.466,20.522,20.978,20.71,20.482,20.516,20.736,20.896,20.684,20.732,20.857,20.97,20.826,20.681,20.816,20.945,21.14,21.023000000000003,20.876
2016-10-21 21:00:00,20.215,20.272,20.79,20.459,20.231,20.266,20.486,20.646,20.434,20.544,20.607,20.782,20.514,20.431,20.565,20.695,20.952,20.773000000000003,20.626
2016-10-21 22:00:00,20.028,20.084,20.602,20.209,20.044,20.14,20.235,20.458,20.183,20.357,20.357,20.532,20.326,20.18,20.44,20.507,20.702,20.523000000000003,20.438
2016-10-21 23:00:00,19.965,19.959,20.415,20.084,19.981,20.015,20.11,20.27,20.058,20.231,20.169,20.407,20.138,20.055,20.315,20.32,20.576,20.335,20.25
2016-10-22 00:00:00,19.902,19.897,20.352,20.084,19.918,19.953,20.048,20.208,19.996,20.169,20.169,20.282,20.076,19.993,20.252,20.257,20.514,20.273,20.187
2016-10-22 01:00:00,19.965,19.897,20.352,20.084,19.981,19.953,20.048,20.208,19.996,20.169,20.106,20.282,20.076,19.993,20.252,20.257,20.451,20.273,20.187
2016-10-22 02:00:00,19.902,19.834,20.29,20.021,19.918,19.89,19.985,20.145,19.933,20.106,20.044,20.22,20.013,19.93,20.19,20.195,20.451,20.21,20.125
2016-10-22 03:00:00,19.715,19.646,20.227,19.896,19.731,19.765,19.86,20.082,19.808,19.981,19.981,20.157,19.951,19.805,20.065,20.132,20.389,20.147,20.062
2016-10-22 04:00:00,19.652,19.584,20.102,19.833,19.731,19.702,19.797,19.957,19.745,19.919,19.919,20.032,19.825,19.742,19.939,20.007,20.263,20.022,20.0
2016-10-22 05:00:00,19.652,19.521,20.039,19.771,19.793,19.64,19.735,19.895,19.683,19.856,19.856,19.97,19.763,19.68,19.877,19.945,20.201,19.96,19.937
2016-10-22 06:00:00,19.589,19.459,19.977,19.708,19.668,19.577,19.672,19.832,19.62,19.793,19.731,19.907,19.7,19.617,19.814,19.882,20.138,19.897,19.874
2016-10-22 07:00:00,19.589,19.459,19.977,19.708,19.731,19.577,19.609,19.769,19.557,19.731,19.731,19.845,19.638,19.554,19.814,19.82,20.138,19.834,19.812
2016-10-22 08:00:00,19.589,19.396,19.914,19.645,19.731,19.577,19.609,19.769,19.557,19.731,19.668,19.782,19.638,19.554,19.752,19.757,20.076,19.834,19.749
2016-10-22 09:00:00,19.777,19.709,20.039,19.771,19.918,19.765,19.672,19.895,19.62,19.919,19.731,19.907,19.7,19.68,20.002,19.82,20.138,19.834,19.874
2016-10-22 10:00:00,20.34,20.209,20.29,20.271,20.482,20.328,20.048,20.208,20.121,20.294,20.044,20.157,20.076,20.118,20.378,20.132,20.326,20.147,20.187
2016-10-22 11:00:00,21.029,20.71,20.665,20.897,21.107,21.017,20.611,20.708,20.684,20.794,20.544,20.595,20.576,20.743,20.816,20.57,20.702,20.585,20.626
2016-10-22 12:00:00,21.342,21.022,21.04,21.273000000000003,21.357,21.33,21.049,21.146,21.122,21.17,20.982,21.033,21.014,21.119,21.191,20.945,21.077,21.023000000000003,21.064
2016-10-22 13:00:00,21.592,21.335,21.353,21.523000000000003,21.67,21.642,21.299,21.396,21.435,21.42,21.295,21.283,21.264,21.432,21.441,21.195,21.39,21.274,21.314
2016-10-22 14:00:00,21.717,21.523000000000003,21.541,21.711,21.733,21.768,21.549,21.647,21.623,21.67,21.483,21.533,21.514,21.619,21.629,21.383000000000006,21.578000000000007,21.524,21.502
2016-10-22 15:00:00,21.654,21.46,21.604,21.711,21.733,21.768,21.612,21.709,21.623,21.67,21.545,21.595,21.577,21.682,21.691,21.508000000000006,21.64,21.586,21.564
2016-10-22 16:00:00,21.717,21.585,21.666,21.773000000000003,21.733,21.83,21.612,21.772,21.685,21.733,21.608,21.658,21.639,21.745,21.754,21.508000000000006,21.703000000000007,21.649,21.627
2016-10-22 17:00:00,21.654,21.585,21.666,21.773000000000003,21.733,21.768,21.674,21.772,21.685,21.733,21.608,21.658,21.639,21.745,21.754,21.57,21.703000000000007,21.649,21.689
2016-10-22 18:00:00,21.279,21.147,21.478,21.461,21.295,21.33,21.424,21.522,21.498,21.42,21.483,21.533,21.452,21.494,21.379,21.445,21.578000000000007,21.524,21.502
2016-10-22 19:00:00,20.716,20.584,21.103,21.023000000000003,20.669,20.766,20.986,21.084,20.997,20.982,21.107,21.158,21.077,20.994,20.941,21.07,21.265,21.211,21.126
2016-10-22 20:00:00,20.403,20.272,20.79,20.584,20.419,20.391,20.611,20.708,20.559,20.607,20.669,20.782,20.639,20.556,20.628,20.757,20.952,20.836,20.688
2016-10-22 21:00:00,20.215,20.272,20.602,20.397,20.356,20.266,20.36,20.52,20.309,20.482,20.419,20.532,20.388,20.305,20.565,20.507,20.702,20.523000000000003,20.5
2016-10-22 22:00:00,20.028,20.084,20.477,20.209,20.106,20.078,20.173,20.395,20.121,20.357,20.294,20.407,20.201,20.118,20.378,20.32,20.639,20.398,20.375
2016-10-22 23:00:00,19.902,19.897,20.352,20.021,19.981,19.953,19.985,20.145,19.933,20.169,20.106,20.22,20.013,19.993,20.19,20.132,20.451,20.21,20.187
2016-10-23 00:00:00,19.84,19.897,20.227,19.958,19.981,19.89,19.86,20.082,19.808,20.106,19.981,20.095,19.888,19.867,20.19,20.007,20.326,20.085,20.062
2016-10-23 01:00:00,19.84,19.834,20.164,19.958,19.918,19.89,19.86,20.082,19.808,20.044,19.981,20.095,19.888,19.805,20.127,20.007,20.326,20.022,20.062
2016-10-23 02:00:00,19.777,19.709,20.164,19.896,19.856,19.765,19.797,20.02,19.745,19.981,19.919,20.032,19.825,19.805,20.065,19.945,20.263,20.022,20.0
2016-10-23 03:00:00,19.715,19.584,20.102,19.833,19.856,19.702,19.735,19.895,19.683,19.919,19.793,19.907,19.763,19.68,19.939,19.882,20.201,19.897,19.937
2016-10-23 04:00:00,19.589,19.459,19.977,19.708,19.731,19.577,19.672,19.832,19.62,19.793,19.731,19.845,19.7,19.617,19.877,19.82,20.138,19.834,19.874
2016-10-23 05:00:00,19.527,19.396,19.914,19.645,19.668,19.514,19.609,19.769,19.495,19.731,19.668,19.782,19.575,19.554,19.752,19.757,20.076,19.772,19.749
2016-10-23 06:00:00,19.402,19.396,19.851,19.52,19.543,19.452,19.484,19.644,19.432,19.668,19.606,19.719,19.513,19.429,19.752,19.632,20.013,19.709,19.687
2016-10-23 07:00:00,19.402,19.396,19.789,19.458,19.48,19.389,19.422,19.644,19.37,19.606,19.543,19.657,19.45,19.367,19.689,19.632,19.95,19.647,19.624
2016-10-23 08:00:00,19.339,19.271,19.789,19.458,19.418,19.389,19.422,19.582,19.37,19.606,19.48,19.657,19.388,19.367,19.627,19.57,19.888,19.584,19.624
2016-10-23 09:00:00,19.464,19.459,19.789,19.52,19.606,19.514,19.422,19.644,19.37,19.668,19.48,19.657,19.45,19.429,19.752,19.57,19.888,19.584,19.624
2016-10-23 10:00:00,19.777,19.646,19.851,19.771,19.856,19.765,19.609,19.769,19.62,19.793,19.668,19.782,19.575,19.617,19.877,19.695,19.95,19.709,19.749
2016-10-23 11:00:00,20.153,19.959,20.102,20.084,20.169,20.14,19.922,20.082,19.933,20.106,19.919,20.032,19.888,19.93,20.127,19.945,20.201,20.022,20.0
2016-10-23 12:00:00,20.466,20.272,20.352,20.397,20.544,20.453,20.235,20.333,20.246,20.357,20.231,20.282,20.201,20.305,20.378,20.195,20.451,20.273,20.313
2016-10-23 13:00:00,20.716,20.459,20.602,20.647,20.732,20.704,20.486,20.583,20.496,20.607,20.482,20.532,20.451,20.556,20.628,20.445,20.639,20.523000000000003,20.5
2016-10-23 14:00:00,20.841,20.647,20.79,20.835,20.92,20.891,20.673,20.771,20.747,20.794,20.669,20.72,20.639,20.743,20.816,20.632,20.827,20.711,20.751
2016-10-23 15:00:00,20.966,20.772,20.915,20.96,20.982,20.954,20.798,20.958,20.872,20.92,20.794,20.845,20.826,20.869,20.941,20.82,21.014,20.898000000000003,20.876
2016-10-23 16:00:00,21.029,20.835,21.04,21.085,21.107,21.079,20.924,21.021,20.934,21.045,20.92,20.97,20.951,20.994,21.066,20.883000000000006,21.077,20.961,21.001
