date,2015_8Tenmileconfluence
2015-04-11 06:07:01,16.875999999999998
2015-04-11 07:07:01,12.429
2015-04-11 08:07:01,12.993
2015-04-11 09:07:01,14.872
2015-04-11 10:07:01,16.25
2015-04-11 11:07:01,17.314
2015-04-11 12:07:01,17.564
2015-04-11 13:07:01,17.502
2015-04-11 14:07:01,16.312
2015-04-11 15:07:01,16.875999999999998
2015-04-11 16:07:01,17.564
2015-04-11 17:07:01,18.378
2015-04-11 18:07:01,12.304
2015-04-11 19:07:01,12.179
2015-04-11 20:07:01,12.116
2015-04-11 21:07:01,12.052999999999999
2015-04-11 22:07:01,11.927999999999999
2015-04-11 23:07:01,11.74
2015-04-12 00:07:01,11.552
2015-04-12 01:07:01,11.427
2015-04-12 02:07:01,11.302
2015-04-12 03:07:01,11.175999999999998
2015-04-12 04:07:01,10.988
2015-04-12 05:07:01,10.8
2015-04-12 06:07:01,10.612
2015-04-12 07:07:01,10.487
2015-04-12 08:07:01,10.362
2015-04-12 09:07:01,10.299000000000001
2015-04-12 10:07:01,10.424000000000001
2015-04-12 11:07:01,10.675
2015-04-12 12:07:01,11.114
2015-04-12 13:07:01,11.552
2015-04-12 14:07:01,12.179
2015-04-12 15:07:01,12.931
2015-04-12 16:07:01,13.432
2015-04-12 17:07:01,13.62
2015-04-12 18:07:01,13.557
2015-04-12 19:07:01,13.369000000000002
2015-04-12 20:07:01,13.244000000000002
2015-04-12 21:07:01,13.056
2015-04-12 22:07:01,12.931
2015-04-12 23:07:01,12.617
2015-04-13 00:07:01,12.429
2015-04-13 01:07:01,12.179
2015-04-13 02:07:01,11.927999999999999
2015-04-13 03:07:01,11.677999999999999
2015-04-13 04:07:01,11.427
2015-04-13 05:07:01,11.175999999999998
2015-04-13 06:07:01,10.925999999999998
2015-04-13 07:07:01,10.738
2015-04-13 08:07:01,10.612
2015-04-13 09:07:01,10.612
2015-04-13 10:07:01,10.8
2015-04-13 11:07:01,11.175999999999998
2015-04-13 12:07:01,11.49
2015-04-13 13:07:01,11.927999999999999
2015-04-13 14:07:01,12.429
2015-04-13 15:07:01,13.119000000000002
2015-04-13 16:07:01,13.557
2015-04-13 17:07:01,13.682
2015-04-13 18:07:01,13.557
2015-04-13 19:07:01,13.369000000000002
2015-04-13 20:07:01,13.244000000000002
2015-04-13 21:07:01,13.056
2015-04-13 22:07:01,12.805
2015-04-13 23:07:01,12.555
2015-04-14 00:07:01,12.304
2015-04-14 01:07:01,11.991
2015-04-14 02:07:01,11.802999999999999
2015-04-14 03:07:01,11.615
2015-04-14 04:07:01,11.364
2015-04-14 05:07:01,11.175999999999998
2015-04-14 06:07:01,10.925999999999998
2015-04-14 07:07:01,10.738
2015-04-14 08:07:01,10.612
2015-04-14 09:07:01,10.55
2015-04-14 10:07:01,10.738
2015-04-14 11:07:01,10.925999999999998
2015-04-14 12:07:01,11.175999999999998
2015-04-14 13:07:01,11.615
2015-04-14 14:07:01,12.116
2015-04-14 15:07:01,12.68
2015-04-14 16:07:01,13.056
2015-04-14 17:07:01,13.181
2015-04-14 18:07:01,12.993
2015-04-14 19:07:01,12.743
2015-04-14 20:07:01,12.555
2015-04-14 21:07:01,12.367
2015-04-14 22:07:01,12.241
2015-04-14 23:07:01,11.991
2015-04-15 00:07:01,11.677999999999999
2015-04-15 01:07:01,11.427
2015-04-15 02:07:01,11.175999999999998
2015-04-15 03:07:01,10.988
2015-04-15 04:07:01,10.738
2015-04-15 05:07:01,10.55
2015-04-15 06:07:01,10.299000000000001
2015-04-15 07:07:01,10.111
2015-04-15 08:07:01,9.923
2015-04-15 09:07:01,9.86
2015-04-15 10:07:01,10.048
2015-04-15 11:07:01,10.362
2015-04-15 12:07:01,10.8
2015-04-15 13:07:01,11.239
2015-04-15 14:07:01,11.866
2015-04-15 15:07:01,12.617
2015-04-15 16:07:01,13.119000000000002
2015-04-15 17:07:01,13.369000000000002
2015-04-15 18:07:01,13.306
2015-04-15 19:07:01,13.119000000000002
2015-04-15 20:07:01,12.993
2015-04-15 21:07:01,12.868
2015-04-15 22:07:01,12.743
2015-04-15 23:07:01,12.555
2015-04-16 00:07:01,12.304
2015-04-16 01:07:01,11.991
2015-04-16 02:07:01,11.802999999999999
2015-04-16 03:07:01,11.552
2015-04-16 04:07:01,11.364
2015-04-16 05:07:01,11.114
2015-04-16 06:07:01,10.863
2015-04-16 07:07:01,10.612
2015-04-16 08:07:01,10.424000000000001
2015-04-16 09:07:01,10.362
2015-04-16 10:07:01,10.55
2015-04-16 11:07:01,10.925999999999998
2015-04-16 12:07:01,11.427
2015-04-16 13:07:01,11.927999999999999
2015-04-16 14:07:01,12.555
2015-04-16 15:07:01,13.369000000000002
2015-04-16 16:07:01,13.87
2015-04-16 17:07:01,14.183
2015-04-16 18:07:01,14.183
2015-04-16 19:07:01,13.995
2015-04-16 20:07:01,13.808
2015-04-16 21:07:01,13.682
2015-04-16 22:07:01,13.557
2015-04-16 23:07:01,13.369000000000002
2015-04-17 00:07:01,13.119000000000002
2015-04-17 01:07:01,12.805
2015-04-17 02:07:01,12.555
2015-04-17 03:07:01,12.304
2015-04-17 04:07:01,12.116
2015-04-17 05:07:01,11.866
2015-04-17 06:07:01,11.615
2015-04-17 07:07:01,11.364
2015-04-17 08:07:01,11.175999999999998
2015-04-17 09:07:01,11.050999999999998
2015-04-17 10:07:01,11.239
2015-04-17 11:07:01,11.615
2015-04-17 12:07:01,12.116
2015-04-17 13:07:01,12.68
2015-04-17 14:07:01,13.369000000000002
2015-04-17 15:07:01,14.120999999999999
2015-04-17 16:07:01,14.684000000000001
2015-04-17 17:07:01,14.997
2015-04-17 18:07:01,14.935
2015-04-17 19:07:01,14.747
2015-04-17 20:07:01,14.622
2015-04-17 21:07:01,14.495999999999999
2015-04-17 22:07:01,14.370999999999999
2015-04-17 23:07:01,14.245999999999999
2015-04-18 00:07:01,13.933
2015-04-18 01:07:01,13.682
2015-04-18 02:07:01,13.432
2015-04-18 03:07:01,13.181
2015-04-18 04:07:01,12.931
2015-04-18 05:07:01,12.743
2015-04-18 06:07:01,12.492
2015-04-18 07:07:01,12.241
2015-04-18 08:07:01,12.052999999999999
2015-04-18 09:07:01,11.927999999999999
2015-04-18 10:07:01,12.116
2015-04-18 11:07:01,12.429
2015-04-18 12:07:01,12.931
2015-04-18 13:07:01,13.494000000000002
2015-04-18 14:07:01,14.120999999999999
2015-04-18 15:07:01,14.872
2015-04-18 16:07:01,15.436
2015-04-18 17:07:01,15.749
2015-04-18 18:07:01,15.749
2015-04-18 19:07:01,15.624
2015-04-18 20:07:01,15.498
2015-04-18 21:07:01,15.436
2015-04-18 22:07:01,15.311
2015-04-18 23:07:01,15.185
2015-04-19 00:07:01,14.997
2015-04-19 01:07:01,14.747
2015-04-19 02:07:01,14.495999999999999
2015-04-19 03:07:01,14.245999999999999
2015-04-19 04:07:01,14.058
2015-04-19 05:07:01,13.808
2015-04-19 06:07:01,13.62
2015-04-19 07:07:01,13.369000000000002
2015-04-19 08:07:01,13.181
2015-04-19 09:07:01,13.056
2015-04-19 10:07:01,13.244000000000002
2015-04-19 11:07:01,13.557
2015-04-19 12:07:01,13.995
2015-04-19 13:07:01,14.495999999999999
2015-04-19 14:07:01,15.06
2015-04-19 15:07:01,15.749
2015-04-19 16:07:01,16.312
2015-04-19 17:07:01,16.625
2015-04-19 18:07:01,16.625
2015-04-19 19:07:01,16.438
2015-04-19 20:07:01,16.312
2015-04-19 21:07:01,16.187
2015-04-19 22:07:01,16.062
2015-04-19 23:07:01,15.937000000000001
2015-04-20 00:07:01,15.686
2015-04-20 01:07:01,15.373
2015-04-20 02:07:01,15.123
2015-04-20 03:07:01,14.81
2015-04-20 04:07:01,14.622
2015-04-20 05:07:01,14.370999999999999
2015-04-20 06:07:01,14.120999999999999
2015-04-20 07:07:01,13.87
2015-04-20 08:07:01,13.682
2015-04-20 09:07:01,13.557
2015-04-20 10:07:01,13.682
2015-04-20 11:07:01,13.933
2015-04-20 12:07:01,14.370999999999999
2015-04-20 13:07:01,14.872
2015-04-20 14:07:01,15.498
2015-04-20 15:07:01,16.125
2015-04-20 16:07:01,16.688
2015-04-20 17:07:01,17.064
2015-04-20 18:07:01,17.189
2015-04-20 19:07:01,17.125999999999998
2015-04-20 20:07:01,16.938
2015-04-20 21:07:01,16.813
2015-04-20 22:07:01,16.688
2015-04-20 23:07:01,16.563
2015-04-21 00:07:01,16.375
2015-04-21 01:07:01,16.062
2015-04-21 02:07:01,15.812000000000001
2015-04-21 03:07:01,15.561
2015-04-21 04:07:01,15.311
2015-04-21 05:07:01,15.123
2015-04-21 06:07:01,14.935
2015-04-21 07:07:01,14.81
2015-04-21 08:07:01,14.622
2015-04-21 09:07:01,14.495999999999999
2015-04-21 10:07:01,14.622
2015-04-21 11:07:01,14.81
2015-04-21 12:07:01,15.123
2015-04-21 13:07:01,15.498
2015-04-21 14:07:01,15.999
2015-04-21 15:07:01,16.5
2015-04-21 16:07:01,16.875999999999998
2015-04-21 17:07:01,17.064
2015-04-21 18:07:01,17.064
2015-04-21 19:07:01,16.875999999999998
2015-04-21 20:07:01,16.625
2015-04-21 21:07:01,16.5
2015-04-21 22:07:01,16.375
2015-04-21 23:07:01,16.187
2015-04-22 00:07:01,15.999
2015-04-22 01:07:01,15.749
2015-04-22 02:07:01,15.436
2015-04-22 03:07:01,15.185
2015-04-22 04:07:01,14.872
2015-04-22 05:07:01,14.684000000000001
2015-04-22 06:07:01,14.434000000000001
2015-04-22 07:07:01,14.245999999999999
2015-04-22 08:07:01,14.058
2015-04-22 09:07:01,13.933
2015-04-22 10:07:01,14.058
2015-04-22 11:07:01,14.309000000000001
2015-04-22 12:07:01,14.684000000000001
2015-04-22 13:07:01,15.06
2015-04-22 14:07:01,15.561
2015-04-22 15:07:01,16.187
2015-04-22 16:07:01,16.625
2015-04-22 17:07:01,16.938
2015-04-22 18:07:01,16.938
2015-04-22 19:07:01,16.688
2015-04-22 20:07:01,16.438
2015-04-22 21:07:01,16.25
2015-04-22 22:07:01,16.125
2015-04-22 23:07:01,15.999
2015-04-23 00:07:01,15.749
2015-04-23 01:07:01,15.498
2015-04-23 02:07:01,15.185
2015-04-23 03:07:01,14.872
2015-04-23 04:07:01,14.559000000000001
2015-04-23 05:07:01,14.370999999999999
2015-04-23 06:07:01,14.120999999999999
2015-04-23 07:07:01,13.87
2015-04-23 08:07:01,13.682
2015-04-23 09:07:01,13.557
2015-04-23 10:07:01,13.682
2015-04-23 11:07:01,13.933
2015-04-23 12:07:01,14.183
2015-04-23 13:07:01,14.495999999999999
2015-04-23 14:07:01,14.935
2015-04-23 15:07:01,15.436
2015-04-23 16:07:01,15.812000000000001
2015-04-23 17:07:01,16.062
2015-04-23 18:07:01,16.062
2015-04-23 19:07:01,15.874
2015-04-23 20:07:01,15.686
2015-04-23 21:07:01,15.561
2015-04-23 22:07:01,15.436
2015-04-23 23:07:01,15.373
2015-04-24 00:07:01,15.248
2015-04-24 01:07:01,15.06
2015-04-24 02:07:01,14.872
2015-04-24 03:07:01,14.684000000000001
2015-04-24 04:07:01,14.495999999999999
2015-04-24 05:07:01,14.245999999999999
2015-04-24 06:07:01,14.058
2015-04-24 07:07:01,13.808
2015-04-24 08:07:01,13.682
2015-04-24 09:07:01,13.557
2015-04-24 10:07:01,13.682
2015-04-24 11:07:01,13.933
2015-04-24 12:07:01,14.183
2015-04-24 13:07:01,14.370999999999999
2015-04-24 14:07:01,14.559000000000001
2015-04-24 15:07:01,14.747
2015-04-24 16:07:01,14.872
2015-04-24 17:07:01,14.872
2015-04-24 18:07:01,14.684000000000001
2015-04-24 19:07:01,14.559000000000001
2015-04-24 20:07:01,14.370999999999999
2015-04-24 21:07:01,14.309000000000001
2015-04-24 22:07:01,14.183
2015-04-24 23:07:01,14.120999999999999
2015-04-25 00:07:01,14.058
2015-04-25 01:07:01,13.933
2015-04-25 02:07:01,13.808
2015-04-25 03:07:01,13.682
2015-04-25 04:07:01,13.557
2015-04-25 05:07:01,13.369000000000002
2015-04-25 06:07:01,13.244000000000002
2015-04-25 07:07:01,13.056
2015-04-25 08:07:01,12.931
2015-04-25 09:07:01,12.868
2015-04-25 10:07:01,13.056
2015-04-25 11:07:01,13.306
2015-04-25 12:07:01,13.62
2015-04-25 13:07:01,13.995
2015-04-25 14:07:01,14.434000000000001
2015-04-25 15:07:01,14.997
2015-04-25 16:07:01,15.373
2015-04-25 17:07:01,15.624
2015-04-25 18:07:01,15.561
2015-04-25 19:07:01,15.311
2015-04-25 20:07:01,15.06
2015-04-25 21:07:01,14.872
2015-04-25 22:07:01,14.684000000000001
2015-04-25 23:07:01,14.495999999999999
2015-04-26 00:07:01,14.309000000000001
2015-04-26 01:07:01,13.995
2015-04-26 02:07:01,13.745
2015-04-26 03:07:01,13.432
2015-04-26 04:07:01,13.244000000000002
2015-04-26 05:07:01,12.993
2015-04-26 06:07:01,12.743
2015-04-26 07:07:01,12.555
2015-04-26 08:07:01,12.304
2015-04-26 09:07:01,12.179
2015-04-26 10:07:01,12.367
2015-04-26 11:07:01,12.617
2015-04-26 12:07:01,12.868
2015-04-26 13:07:01,13.306
2015-04-26 14:07:01,13.62
2015-04-26 15:07:01,14.183
2015-04-26 16:07:01,14.622
2015-04-26 17:07:01,14.935
2015-04-26 18:07:01,15.06
2015-04-26 19:07:01,14.997
2015-04-26 20:07:01,14.81
2015-04-26 21:07:01,14.684000000000001
2015-04-26 22:07:01,14.622
2015-04-26 23:07:01,14.559000000000001
2015-04-27 00:07:01,14.434000000000001
2015-04-27 01:07:01,14.245999999999999
2015-04-27 02:07:01,14.058
2015-04-27 03:07:01,13.808
2015-04-27 04:07:01,13.557
2015-04-27 05:07:01,13.369000000000002
2015-04-27 06:07:01,13.119000000000002
2015-04-27 07:07:01,12.993
2015-04-27 08:07:01,12.805
2015-04-27 09:07:01,12.743
2015-04-27 10:07:01,12.993
2015-04-27 11:07:01,13.369000000000002
2015-04-27 12:07:01,13.808
2015-04-27 13:07:01,14.309000000000001
2015-04-27 14:07:01,14.872
2015-04-27 15:07:01,15.498
2015-04-27 16:07:01,15.999
2015-04-27 17:07:01,16.375
2015-04-27 18:07:01,16.5
2015-04-27 19:07:01,16.375
2015-04-27 20:07:01,16.187
2015-04-27 21:07:01,16.062
2015-04-27 22:07:01,15.999
2015-04-27 23:07:01,15.874
2015-04-28 00:07:01,15.812000000000001
2015-04-28 01:07:01,15.624
2015-04-28 02:07:01,15.373
2015-04-28 03:07:01,15.06
2015-04-28 04:07:01,14.81
2015-04-28 05:07:01,14.495999999999999
2015-04-28 06:07:01,14.309000000000001
2015-04-28 07:07:01,14.120999999999999
2015-04-28 08:07:01,14.058
2015-04-28 09:07:01,13.995
2015-04-28 10:07:01,14.183
2015-04-28 11:07:01,14.495999999999999
2015-04-28 12:07:01,14.872
2015-04-28 13:07:01,15.248
2015-04-28 14:07:01,15.686
2015-04-28 15:07:01,16.187
2015-04-28 16:07:01,16.563
2015-04-28 17:07:01,16.875999999999998
2015-04-28 18:07:01,16.938
2015-04-28 19:07:01,16.750999999999998
2015-04-28 20:07:01,16.5
2015-04-28 21:07:01,16.312
2015-04-28 22:07:01,16.25
2015-04-28 23:07:01,16.125
2015-04-29 00:07:01,15.999
2015-04-29 01:07:01,15.874
2015-04-29 02:07:01,15.686
2015-04-29 03:07:01,15.373
2015-04-29 04:07:01,15.123
2015-04-29 05:07:01,14.81
2015-04-29 06:07:01,14.559000000000001
2015-04-29 07:07:01,14.309000000000001
2015-04-29 08:07:01,14.120999999999999
2015-04-29 09:07:01,13.995
2015-04-29 10:07:01,14.183
2015-04-29 11:07:01,14.495999999999999
2015-04-29 12:07:01,14.872
2015-04-29 13:07:01,15.311
2015-04-29 14:07:01,15.749
2015-04-29 15:07:01,16.312
2015-04-29 16:07:01,16.688
2015-04-29 17:07:01,17.000999999999998
2015-04-29 18:07:01,17.064
2015-04-29 19:07:01,16.813
2015-04-29 20:07:01,16.563
2015-04-29 21:07:01,16.312
2015-04-29 22:07:01,16.187
2015-04-29 23:07:01,16.062
2015-04-30 00:07:01,15.999
2015-04-30 01:07:01,15.874
2015-04-30 02:07:01,15.624
2015-04-30 03:07:01,15.373
2015-04-30 04:07:01,15.123
2015-04-30 05:07:01,14.81
2015-04-30 06:07:01,14.559000000000001
2015-04-30 07:07:01,14.309000000000001
2015-04-30 08:07:01,14.120999999999999
2015-04-30 09:07:01,14.058
2015-04-30 10:07:01,14.245999999999999
2015-04-30 11:07:01,14.622
2015-04-30 12:07:01,15.06
2015-04-30 13:07:01,15.561
2015-04-30 14:07:01,16.062
2015-04-30 15:07:01,16.563
2015-04-30 16:07:01,17.000999999999998
2015-04-30 17:07:01,17.314
2015-04-30 18:07:01,17.377
2015-04-30 19:07:01,17.189
2015-04-30 20:07:01,17.000999999999998
2015-04-30 21:07:01,16.875999999999998
2015-04-30 22:07:01,16.750999999999998
2015-04-30 23:07:01,16.625
2015-05-01 00:07:01,16.563
2015-05-01 01:07:01,16.438
2015-05-01 02:07:01,16.25
2015-05-01 03:07:01,16.062
2015-05-01 04:07:01,15.749
2015-05-01 05:07:01,15.498
2015-05-01 06:07:01,15.248
2015-05-01 07:07:01,14.997
2015-05-01 08:07:01,14.81
2015-05-01 09:07:01,14.684000000000001
2015-05-01 10:07:01,14.935
2015-05-01 11:07:01,15.373
2015-05-01 12:07:01,15.812000000000001
2015-05-01 13:07:01,16.312
2015-05-01 14:07:01,16.813
2015-05-01 15:07:01,17.314
2015-05-01 16:07:01,17.69
2015-05-01 17:07:01,17.94
2015-05-01 18:07:01,18.065
